Date,Ticker,Open,High,Low,Close,Volume,sentiment,return,ma_5,ma_10,volatility_5,sentiment_lag1,sentiment_ma3,target,pred,strategy_return,buy_hold_return
2026-05-26,META,608.8900146484375,614.469970703125,605.2999877929688,612.3400268554688,12234200,0.0,0.003408411261689226,607.5300048828125,610.1150024414062,0.008101360587337318,0.0,0.0,1,0,0.0,0.03743015629381041
2026-05-27,META,609.4000244140625,638.5,609.0,635.260009765625,23143600,0.0,0.03743015629381041,614.060009765625,613.3410034179688,0.014952604858041901,0.0,0.0,1,1,4.717479655269585e-05,4.717479655269585e-05
2026-05-28,META,639.5,643.0,629.3099975585938,635.2899780273438,16772400,0.0,4.717479655269585e-05,620.106005859375,615.2070007324219,0.015496197207856234,0.0,0.0,0,0,0.0,-0.004375904481211723
2026-05-29,META,633.5,634.5,623.3499755859375,632.510009765625,19806500,0.0,-0.004375904481211723,625.1320068359375,616.6150024414062,0.016687799279806504,0.0,0.0,0,0,0.0,-0.05065538658332436
2026-06-01,META,630.4000244140625,635.75,599.530029296875,600.469970703125,29138800,0.0,-0.05065538658332436,623.1739990234375,615.2390014648438,0.03145525994658364,0.0,0.0,0,0,0.0,-0.004729571766906249
2026-06-02,META,603.239990234375,608.8800048828125,596.6799926757812,597.6300048828125,18252000,0.0,-0.004729571766906249,620.2319946289062,613.8809997558594,0.03126177077239234,0.0,0.0,1,0,0.0,0.042417508121782355
2026-06-03,META,603.0,624.1500244140625,600.27001953125,622.97998046875,23020100,0.0,0.042417508121782355,617.7759887695313,615.9179992675781,0.03296551695271376,0.0,0.0,1,1,0.007367856109942839,0.007367856109942839
2026-06-04,META,623.6699829101562,642.4000244140625,622.4299926757812,627.5700073242188,21469200,0.0,0.007367856109942839,616.2319946289062,618.1690002441406,0.03332084093885068,0.0,0.0,0,0,0.0,-0.05508549949927577
2026-06-05,META,623.4600219726562,629.1500244140625,582.9099731445312,593.0,30091600,0.0,-0.05508549949927577,608.3299926757812,616.7309997558593,0.04104797033815311,0.0,0.0,0,0,0.0,-0.012833027574304379
2026-06-08,META,592.0,592.0,579.219970703125,585.3900146484375,19512400,0.0,-0.012833027574304379,605.3140014648437,614.2440002441406,0.035250734294004625,0.0,0.0,0,0,0.0,-0.0013665894069770923
2026-06-09,META,591.0,597.6300048828125,581.010009765625,584.5900268554688,16977400,0.0,-0.0013665894069770923,602.706005859375,611.4690002441406,0.03527906124665154,0.0,0.0,0,0,0.0,-0.02328135233494777
2026-06-10,META,580.72998046875,591.3200073242188,570.5999755859375,570.97998046875,17064000,0.0,-0.02328135233494777,592.306005859375,605.0409973144531,0.02421524502883028,0.0,0.0,0,1,-0.004465984588242988,-0.004465984588242988
2026-06-11,META,565.8300170898438,572.1699829101562,557.010009765625,568.4299926757812,17628000,0.0,-0.004465984588242988,580.4780029296875,598.3549987792969,0.021678753426979665,0.0,0.0,0,0,0.0,-0.002550907280957415
2026-06-12,META,572.9500122070312,576.0700073242188,560.9000244140625,566.97998046875,14326400,0.0,-0.002550907280957415,575.2739990234375,591.8019958496094,0.009206190120742313,0.0,0.0,0,0,0.0,-0.0012507520225100155
2025-12-29,MSFT,482.7103401528056,486.1848877649252,482.0333622504328,484.9404296875,10893400,0.0,-0.0012507520225100155,484.76123046875,481.0407958984375,0.002580135211269897,0.0,0.0,1,0,0.0,0.0007801502882722744
2025-12-30,MSFT,483.7756098381124,487.5089841188462,483.3475235456682,485.3187561035156,13944500,0.0,0.0007801502882722744,485.2709594726563,482.3011840820312,0.002157657346255036,0.0,0.0,0,0,0.0,-0.007918291760792395
2025-12-31,MSFT,485.6771523949816,485.9758405710775,481.1572720274455,481.4758605957031,15601600,0.0,-0.007918291760792395,484.62781982421876,483.02097778320314,0.003945988871713449,0.0,0.0,0,0,0.0,-0.022083474546271464
2026-01-02,MSFT,482.24244872265706,482.5112407273309,468.07552715971417,470.84320068359375,25571600,0.0,-0.022083474546271464,481.6251953125,482.7043884277344,0.00947918824171375,0.0,0.0,0,0,0.0,-0.00019029606723608428
2026-01-05,MSFT,471.9582279694173,473.95932625248497,467.41844739653146,470.7536010742188,25250300,0.0,-0.00019029606723608428,478.66636962890624,481.59632263183596,0.009546578262466101,0.0,0.0,1,0,0.0,0.011969994918853866
2026-01-06,MSFT,471.69937935780575,476.617480129593,467.6673473241013,476.3885192871094,23037700,0.0,0.011969994918853866,476.95598754882815,480.8586090087891,0.012584322816250644,0.0,0.0,1,0,0.0,0.010365464492384069
2026-01-07,MSFT,477.63296458601815,487.5288974221053,475.8309917616744,481.3265075683594,25564200,0.0,0.010365464492384069,476.15753784179685,480.71424865722656,0.014042736516741327,0.0,0.0,0,0,0.0,-0.011086533967845869
2026-01-08,MSFT,479.1063927688648,480.5201105081445,473.7502403609407,475.9902648925781,18162600,0.0,-0.011086533967845869,475.0604187011719,479.8441192626953,0.014465834631507475,0.0,0.0,1,0,0.0,0.0024471623168933476
2026-01-09,MSFT,471.9582322108041,477.6927047258898,470.106493184136,477.1550903320313,18491000,0.0,0.0024471623168933476,476.3227966308594,478.9739959716797,0.009262537477220847,0.0,0.0,0,0,0.0,-0.004381590565727289
2026-01-12,MSFT,474.5566738594685,478.8574978399144,473.57104241242143,475.06439208984375,23519900,0.0,-0.004381590565727289,477.18495483398436,477.9256622314453,0.009765626395857431,0.0,0.0,0,0,0.0,-0.013642591882396693
2026-01-13,MSFT,472.57548334410274,473.6706125344443,463.88420753037366,468.5832824707031,28545800,0.0,-0.013642591882396693,475.6239074707031,476.2899475097656,0.009855655700637697,0.0,0.0,0,0,0.0,-0.023987046955567637
2026-01-14,MSFT,464.3919508718589,466.12425727832346,455.1431597671445,457.3433532714844,28184300,0.0,-0.023987046955567637,470.8272766113281,473.4924072265625,0.009956156791026252,0.0,0.0,0,0,0.0,-0.005921036695894166
2026-01-15,MSFT,462.06232415810086,462.191752665677,453.8787662235596,454.6354064941406,23225800,0.0,-0.005921036695894166,466.5563049316406,470.80836181640626,0.010099076895177115,0.0,0.0,1,0,0.0,0.00700735351914572
2026-01-16,MSFT,455.8001987238622,461.13645097900303,454.4562082505655,457.8211975097656,34246700,0.0,0.00700735351914572,462.6895263671875,469.50616149902345,0.011509659592674647,0.0,0.0,0,0,0.0,-0.011612274057560046
2026-01-20,MSFT,449.2194951600843,454.77474258752966,447.28809381488645,452.5048522949219,26130000,0.0,-0.011612274057560046,458.1776184082031,467.68128662109376,0.011365661397245593,0.0,0.0,0,0,0.0,-0.022903314807395048
2026-01-21,MSFT,450.5933708341933,450.6829681667298,436.7350728053031,442.1409912109375,37980500,0.0,-0.022903314807395048,452.88916015625,464.25653381347655,0.012841535159982417,0.0,0.0,1,0,0.0,0.01582950006612327
2026-01-22,MSFT,445.6354487179439,450.8323067932568,442.7284117030413,449.1398620605469,25349400,0.0,0.01582950006612327,451.2484619140625,461.0378692626953,0.015265902319187072,0.0,0.0,1,0,0.0,0.03282791169509047
2026-01-23,MSFT,449.8665935761158,469.0113467802032,448.5325382185013,463.8841857910156,38000200,0.0,0.03282791169509047,453.0982177734375,459.82726135253904,0.022064094516266026,0.0,0.0,1,1,0.009292817361890027,0.009292817361890027
2026-01-26,MSFT,463.2470104625561,472.1473767264207,459.9516880286902,468.1949768066406,29291200,0.0,0.009292817361890027,455.1729736328125,458.93125,0.022159487687411987,0.0,0.0,1,0,0.0,0.021901909507044515
2026-01-27,MSFT,471.59986874099184,480.7291966391232,471.06225431764057,478.4493408203125,29213900,0.0,0.021901909507044515,460.36187133789065,459.2697448730469,0.021037009503419857,0.0,0.0,1,1,0.0021848051911272925,0.0021848051911272925
2026-01-28,MSFT,481.0676409982362,481.5952899852128,475.8807484603396,479.4946594238281,36875400,0.0,0.0021848051911272925,467.8326049804688,460.3608825683594,0.011758574494772075,0.0,0.0,0,0,0.0,-0.0999314476548332
2026-01-29,MSFT,438.0392806211351,440.5381621786467,419.1533835040837,431.57806396484375,128855300,0.0,-0.0999314476548332,464.32024536132815,457.7843536376953,0.053402546280925535,0.0,0.0,0,0,0.0,-0.007404848694840482
2026-01-30,MSFT,437.2229285851671,437.65101486434605,424.5593222020372,428.3822937011719,58566800,0.0,-0.007404848694840482,457.21986694335936,455.15904235839844,0.04878019292203981,0.0,0.0,0,0,0.0,-0.016082160363393494
2026-02-02,MSFT,428.332517897532,428.8303011436502,420.3779513468908,421.4929809570313,42219900,0.0,-0.016082160363393494,447.8794677734375,451.526220703125,0.04693311708158017,0.0,0.0,0,0,0.0,-0.028721972051949374
2026-02-03,MSFT,420.1390072256922,420.178808008447,406.7486263222299,409.3868713378906,61424100,0.0,-0.028721972051949374,434.0669738769531,447.21442260742185,0.040719003980105514,0.0,0.0,1,0,0.0,0.007247001797792141
2026-02-04,MSFT,409.17783910585314,417.938812315792,407.4256323109538,412.3536987304688,45012400,0.0,0.007247001797792141,420.63878173828124,444.235693359375,0.04176844375388834,0.0,0.0,0,0,0.0,-0.04954253276678544
2026-02-05,MSFT,405.6335909812077,406.4897635323938,390.5806313349955,391.9246520996094,66289200,0.0,-0.04954253276678544,412.7080993652344,438.51417236328126,0.021559106962261376,0.0,0.0,1,0,0.0,0.018975304586217767
2026-02-06,MSFT,397.4002746193236,400.0086538663787,391.1779842848308,399.3615417480469,53515300,0.0,0.018975304586217767,406.90394897460936,432.06190795898436,0.02748838700397342,0.0,0.0,1,1,0.031061465218646278,0.031061465218646278
2026-02-09,MSFT,403.0550898097971,413.0505856348112,399.0927243377603,411.7662963867188,45480500,0.0,0.031061465218646278,404.9586120605469,426.4190399169922,0.03379634536074214,0.0,0.0,0,1,-0.0007979095156084304,-0.0007979095156084304
2026-02-10,MSFT,417.75959730190846,421.801594739736,410.8702943432265,411.437744140625,44857900,0.0,-0.0007979095156084304,405.36878662109376,419.71788024902344,0.030914612600109092,0.0,0.0,0,0,0.0,-0.021535615805142183
2026-02-11,MSFT,414.33481566901673,414.61357304478975,399.2320904458023,402.5771789550781,42491000,0.0,-0.021535615805142183,403.4134826660156,412.02613220214846,0.032203912277004386,0.0,0.0,0,0,0.0,-0.006256609768801269
2026-02-12,MSFT,403.20440420967,404.3990960787573,396.24540458526855,400.0584106445313,40802400,0.0,-0.006256609768801269,405.04023437500007,408.8741668701172,0.02083536507387949,0.0,0.0,0,0,0.0,-0.001293985238056683
2026-02-13,MSFT,402.65686886295305,403.7420326637702,396.2852191820681,399.5407409667969,34091600,0.0,-0.001293985238056683,405.07607421875,405.9900115966797,0.01916883124128749,0.0,0.0,0,0,0.0,-0.011113376251159934
2026-02-17,MSFT,397.4500470508712,398.7442713079252,392.7808378797226,395.1004943847656,32078800,0.0,-0.011113376251159934,401.7429138183594,403.35076293945315,0.00855258963489676,0.0,0.0,1,0,0.0,0.006904178245914272
2026-02-18,MSFT,396.3648548030424,400.77520665339193,394.5628820536712,397.8283386230469,23223400,0.0,0.006904178245914272,399.0210327148437,402.1949096679688,0.010654345017312801,0.0,0.0,0,0,0.0,-0.0005768623429248665
2026-02-19,MSFT,399.82403795970674,403.5559453902056,395.8127368785549,397.5988464355469,28234000,0.0,-0.0005768623429248665,398.0253662109375,400.71942443847655,0.006743302782010881,0.0,0.0,0,0,0.0,-0.0030868435621884682
2026-02-20,MSFT,395.2539159508346,399.2552593187824,394.3059873534157,396.37152099609375,34015200,0.0,-0.0030868435621884682,397.28798828125,401.164111328125,0.006440190384525717,0.0,0.0,0,0,0.0,-0.03212252071132937
2026-02-23,MSFT,394.14630950985264,394.50551684604494,382.27203437696886,383.6390686035156,43238300,0.0,-0.03212252071132937,394.10765380859374,399.59186401367185,0.014941266019043224,0.0,0.0,1,1,0.01178251519260276,0.01178251519260276
2026-02-24,MSFT,383.3098196996745,388.5185091169527,380.8850482189813,388.1593017578125,33884700,0.0,0.01178251519260276,392.71941528320315,397.2311645507813,0.017100688909548113,0.0,0.0,1,0,0.0,0.0298200264733548
2026-02-25,MSFT,389.68597856263057,400.6023372807383,389.31678308531696,399.7342224121094,43625500,0.0,0.0298200264733548,393.1005920410156,396.06081237792966,0.02271020392452667,0.0,0.0,1,1,0.0027958182358562844,0.0027958182358562844
2026-02-26,MSFT,403.8353349281015,406.6093255926281,397.8782360341113,400.851806640625,34405900,0.0,0.0027958182358562844,393.7511840820313,395.8882751464844,0.022695680506647525,0.0,0.0,0,0,0.0,-0.022353901512221608
2026-02-27,MSFT,390.03523926255787,395.9624042352165,389.0374004516944,391.8912048339844,51367200,0.0,-0.022353901512221608,392.85512084960936,395.07155456542966,0.025234490406877478,0.0,0.0,1,1,0.014793453501622311,0.014793453501622311
2026-03-02,MSFT,392.0109241194205,400.3229381169724,389.78576315389057,397.6886291503906,35474900,0.0,0.014793453501622311,395.6650329589844,394.88634338378904,0.019254967356277373,0.0,0.0,1,1,0.013498946894749508,0.013498946894749508
2026-03-03,MSFT,392.2903484387299,405.82103971635513,391.8213629990231,403.0570068359375,38199200,0.0,0.013498946894749508,398.6445739746094,395.68199462890624,0.019368323643817027,0.0,0.0,1,1,0.0031441531290252733,0.0031441531290252733
2026-03-04,MSFT,400.4027502952161,410.14166638677375,399.4448336072076,404.32427978515625,35808000,0.0,0.0031441531290252733,399.5625854492188,396.3315887451172,0.014918507247755309,0.0,0.0,1,0,0.0,0.013524143668401711
2026-03-05,MSFT,403.54596943015656,410.7204021828405,403.525993165685,409.79241943359375,39001300,0.0,0.013524143668401711,401.3507080078125,397.5509460449219,0.015742771875170564,0.0,0.0,0,0,0.0,-0.004188164531066962
2026-03-06,MSFT,408.3156433731429,412.1572983375802,407.6271321747383,408.0761413574219,31123900,0.0,-0.004188164531066962,404.5876953125,398.7214080810547,0.008350401679363061,0.0,0.0,1,0,0.0,0.0011003722075924038
2026-03-09,MSFT,404.044890641513,409.3234358422322,402.62794618065146,408.5251770019531,30131900,0.0,0.0011003722075924038,406.7550048828125,401.21001892089845,0.00785973809961481,0.0,0.0,0,0,0.0,-0.008915215141642507
2026-03-10,MSFT,409.1438479339772,409.3134939311744,402.05918625996463,404.8830871582031,31706400,0.0,-0.008915215141642507,407.12022094726564,402.8823974609375,0.0084656331438912,0.0,0.0,0,0,0.0,-0.0021688058128880305
2026-03-11,MSFT,404.6934855668013,408.1260534422115,400.7220762180728,404.0049743652344,25512100,0.0,-0.0021688058128880305,407.0563598632813,403.30947265625,0.008452143035781613,0.0,0.0,0,0,0.0,-0.007459038776109095
2026-03-12,MSFT,403.7555185610488,405.2422886286942,400.8418158660113,400.9914855957031,27263900,0.0,-0.007459038776109095,405.2961730957031,403.3234405517578,0.004030968498897661,0.0,0.0,0,0,0.0,-0.015701969810700822
2026-03-13,MSFT,400.1333630935344,403.9251383935716,393.3979511212616,394.6951293945313,26848000,0.0,-0.015701969810700822,402.619970703125,403.6038330078125,0.006478253084674397,0.0,0.0,1,0,0.0,0.011123782896491852
2026-03-16,MSFT,397.209690545171,399.7641553863696,393.9367805641587,399.0856323242188,27733700,0.0,0.011123782896491852,400.7320617675781,403.7435333251953,0.01003984601128607,0.0,0.0,0,0,0.0,-0.0013502086602692476
2026-03-17,MSFT,399.4049101655112,403.5259891234105,396.8903674487218,398.5467834472656,26228300,0.0,-0.0013502086602692476,399.4648010253906,403.2925109863281,0.009798662176586675,0.0,0.0,0,0,0.0,-0.019078100591435554
2026-03-18,MSFT,396.271723303423,397.13983817793417,390.1549666521916,390.9432678222656,25908500,0.0,-0.019078100591435554,396.8524597167969,401.95440979003905,0.01205116649039421,0.0,0.0,0,0,0.0,-0.007070176962847952
2026-03-19,MSFT,389.2569126674818,391.6417315076428,386.2234742615233,388.1792297363281,25138800,0.0,-0.007070176962847952,394.2900085449219,399.7930908203125,0.012044627411752351,0.0,0.0,0,0,0.0,-0.018379451907360234
2026-03-20,MSFT,385.95408868282834,386.1636263101853,379.2984903035221,381.0447082519531,50853200,0.0,-0.018379451907360234,391.55992431640624,397.08994750976564,0.012607110346406745,0.0,0.0,1,0,0.0,0.002959136952026542
2026-03-23,MSFT,383.07032058481127,386.3731646745857,380.85511716508233,382.1722717285156,29680100,0.0,0.002959136952026542,388.1772521972656,394.45465698242185,0.009923966357169803,0.0,0.0,0,0,0.0,-0.026788584000617788
2026-03-24,MSFT,381.53362193174286,381.6434000325674,371.04635704379217,371.9344177246094,42733600,0.0,-0.026788584000617788,382.8547790527344,391.1597900390625,0.01165771831284543,0.0,0.0,0,0,0.0,-0.004560720873527657
2026-03-25,MSFT,376.10542586510894,376.2451074667104,368.831172255135,370.2381286621094,31181200,0.0,-0.004560720873527657,378.7137512207031,387.78310546875,0.011781678680459476,0.0,0.0,0,0,0.0,-0.01366431796733969
2026-03-26,MSFT,370.01860155518807,373.9101668945663,364.4007640805619,365.1790771484375,36836600,0.0,-0.01366431796733969,374.113720703125,384.2018646240234,0.011632396244398777,0.0,0.0,0,0,0.0,-0.02513874928256188
2026-03-27,MSFT,361.1178497172151,361.6666793192034,355.73951450811694,355.9989318847656,37883400,0.0,-0.02513874928256188,369.1045654296875,380.3322448730469,0.012873121509300032,0.0,0.0,1,1,0.00613842352061944,0.00613842352061944
2026-03-30,MSFT,361.1178525849577,364.5703662773937,355.51000344849933,358.1842041015625,44797000,0.0,0.00613842352061944,364.30695190429685,376.2421020507812,0.013921402846036152,0.0,0.0,1,0,0.0,0.031229157756083703
2026-03-31,MSFT,363.7621155862403,372.0940755014272,362.28533367877645,369.3699951171875,45244400,0.0,0.031229157756083703,363.7940673828125,373.3244232177734,0.02147801267606834,0.0,0.0,0,1,-0.0021611901863888283,-0.0021611901863888283
2026-04-01,MSFT,372.682807332766,373.1817267376728,367.4042619540212,368.57171630859375,29417200,0.0,-0.0021611901863888283,363.4607849121094,371.08726806640624,0.02141082883507361,0.0,0.0,1,0,0.0,0.011072868751592857
2026-04-02,MSFT,366.4163701688664,372.83249667260446,363.3629859357669,372.6528625488281,24099100,0.0,0.011072868751592857,364.9555419921875,369.5346313476563,0.020510925022010514,0.0,0.0,0,0,0.0,-0.0015530146410365209
2026-04-06,MSFT,372.682794233078,372.9222962461191,368.7014272663852,372.0741271972656,16146600,0.0,-0.0015530146410365209,368.1705810546875,368.6375732421875,0.013624831699934807,0.0,0.0,0,0,0.0,-0.0015822508381434508
